DATA;PARTICIPANTE;SALDO;ACUMULADO
28/06/2016;Nonresident investors - RES.2689;-23188;2664869
28/06/2016;Corporations;464;-337028
28/06/2016;Individuals;-2088;1193368
28/06/2016;Total;0;-5
29/06/2016;Financial Institutions;4612;-636397
29/06/2016;Banks;4694;-451285
29/06/2016;Brokers & Dealers;-82;-116476
29/06/2016;Institutional Investors;15770;-2864435
29/06/2016;Domestic;15770;-2864435
29/06/2016;Nonresident Investors;-15875;2648994
29/06/2016;Nonresident investors - RES.2689;-15875;2648994
29/06/2016;Corporations;81;-336947
29/06/2016;Individuals;-4588;1188780
29/06/2016;Total;0;-5
30/06/2016;Financial Institutions;7946;-628451
30/06/2016;Banks;8073;-443212
30/06/2016;Brokers & Dealers;-127;-116603
30/06/2016;Institutional Investors;8693;-2855742
30/06/2016;Domestic;8693;-2855742
30/06/2016;Nonresident Investors;-13279;2635715
30/06/2016;Nonresident investors - RES.2689;-13279;2635715
30/06/2016;Corporations;100;-336847
30/06/2016;Individuals;-3460;1185320
30/06/2016;Total;0;-5
01/07/2016;Financial Institutions;7793;-620658
01/07/2016;Banks;7937;-435275
01/07/2016;Brokers & Dealers;-144;-116747
01/07/2016;Institutional Investors;8791;-2846951
01/07/2016;Domestic;8791;-2846951
01/07/2016;Nonresident Investors;-8000;2627715
01/07/2016;Nonresident investors - RES.2689;-8000;2627715
01/07/2016;Corporations;-1164;-338011
01/07/2016;Individuals;-7420;1177900
01/07/2016;Total;0;-5
04/07/2016;Financial Institutions;9022;-611636
04/07/2016;Banks;9140;-426135
04/07/2016;Brokers & Dealers;-118;-116865
04/07/2016;Institutional Investors;3601;-2843350
04/07/2016;Domestic;3601;-2843350
04/07/2016;Nonresident Investors;-4707;2623008
04/07/2016;Nonresident investors - RES.2689;-4707;2623008
04/07/2016;Corporations;-1178;-339189
04/07/2016;Individuals;-6738;1171162
04/07/2016;Total;0;-5
05/07/2016;Financial Institutions;9083;-602553
05/07/2016;Banks;9217;-416918
05/07/2016;Brokers & Dealers;-134;-116999
05/07/2016;Institutional Investors;2517;-2840833
05/07/2016;Domestic;2517;-2840833
05/07/2016;Nonresident Investors;-5935;2617073
05/07/2016;Nonresident investors - RES.2689;-5935;2617073
05/07/2016;Corporations;-232;-339421
05/07/2016;Individuals;-5433;1165729
05/07/2016;Total;0;-5
06/07/2016;Financial Institutions;9341;-593212
06/07/2016;Banks;9419;-407499
06/07/2016;Brokers & Dealers;-78;-117077
06/07/2016;Institutional Investors;6686;-2834147
06/07/2016;Domestic;6686;-2834147
06/07/2016;Nonresident Investors;-12174;2604899
06/07/2016;Nonresident investors - RES.2689;-12174;2604899
06/07/2016;Corporations;532;-338889
06/07/2016;Individuals;-4385;1161344
06/07/2016;Total;0;-5
07/07/2016;Financial Institutions;9458;-583754
07/07/2016;Banks;9559;-397940
07/07/2016;Brokers & Dealers;-101;-117178
07/07/2016;Institutional Investors;6242;-2827905
07/07/2016;Domestic;6242;-2827905
07/07/2016;Nonresident Investors;-11569;2593330
07/07/2016;Nonresident investors - RES.2689;-11569;2593330
07/07/2016;Corporations;529;-338360
07/07/2016;Individuals;-4660;1156684
07/07/2016;Total;0;-5
08/07/2016;Financial Institutions;7648;-576106
08/07/2016;Banks;7755;-390185
08/07/2016;Brokers & Dealers;-107;-117285
08/07/2016;Institutional Investors;10783;-2817122
08/07/2016;Domestic;10783;-2817122
08/07/2016;Nonresident Investors;-11217;2582113
08/07/2016;Nonresident investors - RES.2689;-11217;2582113
08/07/2016;Corporations;-461;-338821
08/07/2016;Individuals;-6753;1149931
08/07/2016;Total;0;-5
11/07/2016;Financial Institutions;6720;-569386
11/07/2016;Banks;6846;-383339
11/07/2016;Brokers & Dealers;-126;-117411
11/07/2016;Institutional Investors;4832;-2812290
11/07/2016;Domestic;4832;-2812290
11/07/2016;Nonresident Investors;-3381;2578732
11/07/2016;Nonresident investors - RES.2689;-3381;2578732
11/07/2016;Corporations;-996;-339817
11/07/2016;Individuals;-7175;1142756
11/07/2016;Total;0;-5
12/07/2016;Financial Institutions;6558;-562828
12/07/2016;Banks;6717;-376622
12/07/2016;Brokers & Dealers;-159;-117570
12/07/2016;Institutional Investors;2786;-2809504
12/07/2016;Domestic;2786;-2809504
12/07/2016;Nonresident Investors;1996;2580728
12/07/2016;Nonresident investors - RES.2689;1996;2580728
12/07/2016;Corporations;-1260;-341077
12/07/2016;Individuals;-10080;1132676
12/07/2016;Total;0;-5
13/07/2016;Financial Institutions;5782;-557046
13/07/2016;Banks;5941;-370681
13/07/2016;Brokers & Dealers;-159;-117729
13/07/2016;Institutional Investors;-2688;-2812192
13/07/2016;Domestic;-2688;-2812192
13/07/2016;Nonresident Investors;7228;2587956
13/07/2016;Nonresident investors - RES.2689;7228;2587956
13/07/2016;Corporations;-730;-341807
13/07/2016;Individuals;-9592;1123084
13/07/2016;Total;0;-5
14/07/2016;Financial Institutions;5786;-551260
14/07/2016;Banks;5968;-364713
14/07/2016;Brokers & Dealers;-182;-117911
14/07/2016;Institutional Investors;-1208;-2813400
14/07/2016;Domestic;-1208;-2813400
14/07/2016;Nonresident Investors;8524;2596480
14/07/2016;Nonresident investors - RES.2689;8524;2596480
14/07/2016;Corporations;-869;-342676
14/07/2016;Individuals;-12233;1110851
14/07/2016;Total;0;-5
15/07/2016;Financial Institutions;7574;-543686
15/07/2016;Banks;7751;-356962
15/07/2016;Brokers & Dealers;-177;-118088
15/07/2016;Institutional Investors;-7187;-2820587
15/07/2016;Domestic;-7187;-2820587
15/07/2016;Nonresident Investors;13889;2610369
15/07/2016;Nonresident investors - RES.2689;13889;2610369
15/07/2016;Corporations;-837;-343513
15/07/2016;Individuals;-13439;1097412
15/07/2016;Total;0;-5
18/07/2016;Financial Institutions;7871;-535815
18/07/2016;Banks;7961;-349001
18/07/2016;Brokers & Dealers;-90;-118178
18/07/2016;Institutional Investors;-734;-2821321
18/07/2016;Domestic;-734;-2821321
18/07/2016;Nonresident Investors;13277;2623646
18/07/2016;Nonresident investors - RES.2689;13277;2623646
18/07/2016;Corporations;-1043;-344556
18/07/2016;Individuals;-19371;1078041
18/07/2016;Total;0;-5
19/07/2016;Financial Institutions;7478;-528337
19/07/2016;Banks;7518;-341483
19/07/2016;Brokers & Dealers;-40;-118218
19/07/2016;Institutional Investors;-2401;-2823722
19/07/2016;Domestic;-2401;-2823722
19/07/2016;Nonresident Investors;11517;2635163
19/07/2016;Nonresident investors - RES.2689;11517;2635163
19/07/2016;Corporations;-328;-344884
19/07/2016;Individuals;-16266;1061775
19/07/2016;Total;0;-5
20/07/2016;Financial Institutions;7264;-521073
20/07/2016;Banks;7365;-334118
20/07/2016;Brokers & Dealers;-101;-118319
20/07/2016;Institutional Investors;-1692;-2825414
20/07/2016;Domestic;-1692;-2825414
20/07/2016;Nonresident Investors;14145;2649308
20/07/2016;Nonresident investors - RES.2689;14145;2649308
20/07/2016;Corporations;-354;-345238
20/07/2016;Individuals;-19363;1042412
20/07/2016;Total;0;-5
21/07/2016;Financial Institutions;7031;-514042
21/07/2016;Banks;7144;-326974
21/07/2016;Brokers & Dealers;-113;-118432
21/07/2016;Institutional Investors;-3699;-2829113
21/07/2016;Domestic;-3699;-2829113
21/07/2016;Nonresident Investors;19858;2669166
21/07/2016;Nonresident investors - RES.2689;19858;2669166
21/07/2016;Corporations;-1210;-346448
21/07/2016;Individuals;-21980;1020432
21/07/2016;Total;0;-5
22/07/2016;Financial Institutions;5846;-508196
22/07/2016;Banks;5917;-321057
22/07/2016;Brokers & Dealers;-71;-118503
22/07/2016;Institutional Investors;-1034;-2830147
22/07/2016;Domestic;-1034;-2830147
22/07/2016;Nonresident Investors;16851;2686017
22/07/2016;Nonresident investors - RES.2689;16851;2686017
22/07/2016;Corporations;-1141;-347589
22/07/2016;Individuals;-20522;999910
22/07/2016;Total;0;-5
25/07/2016;Financial Institutions;6033;-502163
25/07/2016;Banks;6087;-314970
25/07/2016;Brokers & Dealers;-54;-118557
25/07/2016;Institutional Investors;-109;-2830256
25/07/2016;Domestic;-109;-2830256
25/07/2016;Nonresident Investors;15570;2701587
25/07/2016;Nonresident investors - RES.2689;15570;2701587
25/07/2016;Corporations;-1003;-348592
25/07/2016;Individuals;-20491;979419
25/07/2016;Total;0;-5
26/07/2016;Financial Institutions;5714;-496449
26/07/2016;Banks;5772;-309198
26/07/2016;Brokers & Dealers;-58;-118615
26/07/2016;Institutional Investors;-1961;-2832217
26/07/2016;Domestic;-1961;-2832217
26/07/2016;Nonresident Investors;17355;2718942
26/07/2016;Nonresident investors - RES.2689;17355;2718942
26/07/2016;Corporations;-1029;-349621
26/07/2016;Individuals;-20079;959340
26/07/2016;Total;0;-5
27/07/2016;Financial Institutions;6497;-489952
27/07/2016;Banks;6544;-302654
27/07/2016;Brokers & Dealers;-47;-118662
27/07/2016;Institutional Investors;-6624;-2838841
27/07/2016;Domestic;-6624;-2838841
27/07/2016;Nonresident Investors;19607;2738549
27/07/2016;Nonresident investors - RES.2689;19607;2738549
27/07/2016;Corporations;-1000;-350621
27/07/2016;Individuals;-18480;940860
27/07/2016;Total;0;-5
28/07/2016;Financial Institutions;6413;-483539
28/07/2016;Banks;6476;-296178
28/07/2016;Brokers & Dealers;-63;-118725
28/07/2016;Institutional Investors;-5927;-2844768
28/07/2016;Domestic;-5927;-2844768
28/07/2016;Nonresident Investors;22291;2760840
28/07/2016;Nonresident investors - RES.2689;22291;2760840
28/07/2016;Corporations;-1405;-352026
28/07/2016;Individuals;-21372;919488
28/07/2016;Total;0;-5
29/07/2016;Financial Institutions;5912;-477627
29/07/2016;Banks;6021;-290157
29/07/2016;Brokers & Dealers;-109;-118834
29/07/2016;Institutional Investors;2650;-2842118
29/07/2016;Domestic;2650;-2842118
29/07/2016;Nonresident Investors;14229;2775069
29/07/2016;Nonresident investors - RES.2689;14229;2775069
29/07/2016;Corporations;-702;-352728
29/07/2016;Individuals;-22089;897399
29/07/2016;Total;0;-5
01/08/2016;Financial Institutions;6346;-471281
01/08/2016;Banks;6464;-283693
01/08/2016;Brokers & Dealers;-118;-118952
01/08/2016;Institutional Investors;-7608;-2849726
01/08/2016;Domestic;-7608;-2849726
01/08/2016;Nonresident Investors;18428;2793497
01/08/2016;Nonresident investors - RES.2689;18428;2793497
01/08/2016;Corporations;-951;-353679
01/08/2016;Individuals;-16215;881184
01/08/2016;Total;0;-5
02/08/2016;Financial Institutions;7883;-463398
02/08/2016;Banks;7932;-275761
02/08/2016;Brokers & Dealers;-49;-119001
02/08/2016;Institutional Investors;-12259;-2861985
02/08/2016;Domestic;-12259;-2861985
02/08/2016;Nonresident Investors;22656;2816153
