DATA;PARTICIPANTE;SALDO;ACUMULADO
16/02/2018;Domestic;-130618;-43674697
16/02/2018;Nonresident Investors;153339;139571802
16/02/2018;Nonresident investors - RES.2689;153339;139571802
16/02/2018;Corporations;-14622;21686275
16/02/2018;Individuals;-150;1969731
16/02/2018;Total;0;0
19/02/2018;Financial Institutions;-10119;-119563230
19/02/2018;Banks;-13829;-159774071
19/02/2018;Brokers & Dealers;90;-414478
19/02/2018;Other;3620;40625319
19/02/2018;Institutional Investors;-129435;-43804132
19/02/2018;Domestic;-129435;-43804132
19/02/2018;Nonresident Investors;155141;139726943
19/02/2018;Nonresident investors - RES.2689;155141;139726943
19/02/2018;Corporations;-15452;21670823
19/02/2018;Individuals;-135;1969596
19/02/2018;Total;0;0
20/02/2018;Financial Institutions;-17109;-119580339
20/02/2018;Banks;-20819;-159794890
20/02/2018;Brokers & Dealers;90;-414388
20/02/2018;Other;3620;40628939
20/02/2018;Institutional Investors;-133637;-43937769
20/02/2018;Domestic;-133637;-43937769
20/02/2018;Nonresident Investors;169388;139896331
20/02/2018;Nonresident investors - RES.2689;169388;139896331
20/02/2018;Corporations;-18482;21652341
20/02/2018;Individuals;-160;1969436
20/02/2018;Total;0;0
21/02/2018;Financial Institutions;-12304;-119592643
21/02/2018;Banks;-15994;-159810884
21/02/2018;Brokers & Dealers;60;-414328
21/02/2018;Other;3630;40632569
21/02/2018;Institutional Investors;-143741;-44081510
21/02/2018;Domestic;-143741;-44081510
21/02/2018;Nonresident Investors;176402;140072733
21/02/2018;Nonresident investors - RES.2689;176402;140072733
21/02/2018;Corporations;-20117;21632224
21/02/2018;Individuals;-240;1969196
21/02/2018;Total;0;0
22/02/2018;Financial Institutions;10646;-119581997
22/02/2018;Banks;7071;-159803813
22/02/2018;Brokers & Dealers;80;-414248
22/02/2018;Other;3495;40636064
22/02/2018;Institutional Investors;-146944;-44228454
22/02/2018;Domestic;-146944;-44228454
22/02/2018;Nonresident Investors;156535;140229268
22/02/2018;Nonresident investors - RES.2689;156535;140229268
22/02/2018;Corporations;-20302;21611922
22/02/2018;Individuals;65;1969261
22/02/2018;Total;0;0
23/02/2018;Financial Institutions;33356;-119548641
23/02/2018;Banks;29781;-159774032
23/02/2018;Brokers & Dealers;80;-414168
23/02/2018;Other;3495;40639559
23/02/2018;Institutional Investors;-152072;-44380526
23/02/2018;Domestic;-152072;-44380526
23/02/2018;Nonresident Investors;139678;140368946
23/02/2018;Nonresident investors - RES.2689;139678;140368946
23/02/2018;Corporations;-20952;21590970
23/02/2018;Individuals;-10;1969251
23/02/2018;Total;0;0
26/02/2018;Financial Institutions;30856;-119517785
26/02/2018;Banks;27281;-159746751
26/02/2018;Brokers & Dealers;80;-414088
26/02/2018;Other;3495;40643054
26/02/2018;Institutional Investors;-163003;-44543529
26/02/2018;Domestic;-163003;-44543529
26/02/2018;Nonresident Investors;155224;140524170
26/02/2018;Nonresident investors - RES.2689;155224;140524170
26/02/2018;Corporations;-23272;21567698
26/02/2018;Individuals;195;1969446
26/02/2018;Total;0;0
27/02/2018;Financial Institutions;37821;-119479964
27/02/2018;Banks;34246;-159712505
27/02/2018;Brokers & Dealers;80;-414008
27/02/2018;Other;3495;40646549
27/02/2018;Institutional Investors;-194826;-44738355
27/02/2018;Domestic;-194826;-44738355
27/02/2018;Nonresident Investors;179687;140703857
27/02/2018;Nonresident investors - RES.2689;179687;140703857
27/02/2018;Corporations;-22622;21545076
27/02/2018;Individuals;-60;1969386
27/02/2018;Total;0;0
28/02/2018;Financial Institutions;13656;-119466308
28/02/2018;Banks;9681;-159702824
28/02/2018;Brokers & Dealers;480;-413528
28/02/2018;Other;3495;40650044
28/02/2018;Institutional Investors;-218379;-44956734
28/02/2018;Domestic;-218379;-44956734
28/02/2018;Nonresident Investors;227200;140931057
28/02/2018;Nonresident investors - RES.2689;227200;140931057
28/02/2018;Corporations;-22457;21522619
28/02/2018;Individuals;-20;1969366
28/02/2018;Total;0;0
01/03/2018;Financial Institutions;-7825;-119474133
01/03/2018;Banks;-8545;-159711369
01/03/2018;Brokers & Dealers;80;-413448
01/03/2018;Other;640;40650684
01/03/2018;Institutional Investors;-173620;-45130354
01/03/2018;Domestic;-173620;-45130354
01/03/2018;Nonresident Investors;184505;141115562
01/03/2018;Nonresident investors - RES.2689;184505;141115562
01/03/2018;Corporations;-2815;21519804
01/03/2018;Individuals;-245;1969121
01/03/2018;Total;0;0
02/03/2018;Financial Institutions;6903;-119467230
02/03/2018;Banks;6103;-159705266
02/03/2018;Brokers & Dealers;60;-413388
02/03/2018;Other;740;40651424
02/03/2018;Institutional Investors;-179938;-45310292
02/03/2018;Domestic;-179938;-45310292
02/03/2018;Nonresident Investors;176553;141292115
02/03/2018;Nonresident investors - RES.2689;176553;141292115
02/03/2018;Corporations;-3368;21516436
02/03/2018;Individuals;-150;1968971
02/03/2018;Total;0;0
05/03/2018;Financial Institutions;-1677;-119468907
05/03/2018;Banks;-2477;-159707743
05/03/2018;Brokers & Dealers;60;-413328
05/03/2018;Other;740;40652164
05/03/2018;Institutional Investors;-174191;-45484483
05/03/2018;Domestic;-174191;-45484483
05/03/2018;Nonresident Investors;180021;141472136
05/03/2018;Nonresident investors - RES.2689;180021;141472136
05/03/2018;Corporations;-4078;21512358
05/03/2018;Individuals;-75;1968896
05/03/2018;Total;0;0
06/03/2018;Financial Institutions;22223;-119446684
06/03/2018;Banks;21423;-159686320
06/03/2018;Brokers & Dealers;60;-413268
06/03/2018;Other;740;40652904
06/03/2018;Institutional Investors;-170393;-45654876
06/03/2018;Domestic;-170393;-45654876
06/03/2018;Nonresident Investors;149478;141621614
06/03/2018;Nonresident investors - RES.2689;149478;141621614
06/03/2018;Corporations;-1428;21510930
06/03/2018;Individuals;120;1969016
06/03/2018;Total;0;0
07/03/2018;Financial Institutions;22548;-119424136
07/03/2018;Banks;21748;-159664572
07/03/2018;Brokers & Dealers;60;-413208
07/03/2018;Other;740;40653644
07/03/2018;Institutional Investors;-186344;-45841220
07/03/2018;Domestic;-186344;-45841220
07/03/2018;Nonresident Investors;167414;141789028
07/03/2018;Nonresident investors - RES.2689;167414;141789028
07/03/2018;Corporations;-3448;21507482
07/03/2018;Individuals;-170;1968846
07/03/2018;Total;0;0
08/03/2018;Financial Institutions;36883;-119387253
08/03/2018;Banks;36083;-159628489
08/03/2018;Brokers & Dealers;60;-413148
08/03/2018;Other;740;40654384
08/03/2018;Institutional Investors;-192180;-46033400
08/03/2018;Domestic;-192180;-46033400
08/03/2018;Nonresident Investors;161185;141950213
08/03/2018;Nonresident investors - RES.2689;161185;141950213
08/03/2018;Corporations;-5368;21502114
08/03/2018;Individuals;-520;1968326
08/03/2018;Total;0;0
09/03/2018;Financial Institutions;50263;-119336990
09/03/2018;Banks;49463;-159579026
09/03/2018;Brokers & Dealers;60;-413088
09/03/2018;Other;740;40655124
09/03/2018;Institutional Investors;-189247;-46222647
09/03/2018;Domestic;-189247;-46222647
09/03/2018;Nonresident Investors;146817;142097030
09/03/2018;Nonresident investors - RES.2689;146817;142097030
09/03/2018;Corporations;-7433;21494681
09/03/2018;Individuals;-400;1967926
09/03/2018;Total;0;0
12/03/2018;Financial Institutions;60563;-119276427
12/03/2018;Banks;59763;-159519263
12/03/2018;Brokers & Dealers;60;-413028
12/03/2018;Other;740;40655864
12/03/2018;Institutional Investors;-200404;-46423051
12/03/2018;Domestic;-200404;-46423051
12/03/2018;Nonresident Investors;147384;142244414
12/03/2018;Nonresident investors - RES.2689;147384;142244414
12/03/2018;Corporations;-7123;21487558
12/03/2018;Individuals;-420;1967506
12/03/2018;Total;0;0
13/03/2018;Financial Institutions;112343;-119164084
13/03/2018;Banks;111563;-159407700
13/03/2018;Brokers & Dealers;60;-412968
13/03/2018;Other;720;40656584
13/03/2018;Institutional Investors;-206404;-46629455
13/03/2018;Domestic;-206404;-46629455
13/03/2018;Nonresident Investors;99794;142344208
13/03/2018;Nonresident investors - RES.2689;99794;142344208
13/03/2018;Corporations;-5453;21482105
13/03/2018;Individuals;-280;1967226
13/03/2018;Total;0;0
14/03/2018;Financial Institutions;116073;-119048011
14/03/2018;Banks;114018;-159293682
14/03/2018;Brokers & Dealers;60;-412908
14/03/2018;Other;1995;40658579
14/03/2018;Institutional Investors;-204986;-46834441
14/03/2018;Domestic;-204986;-46834441
14/03/2018;Nonresident Investors;96256;142440464
14/03/2018;Nonresident investors - RES.2689;96256;142440464
14/03/2018;Corporations;-7133;21474972
14/03/2018;Individuals;-210;1967016
14/03/2018;Total;0;0
15/03/2018;Financial Institutions;105653;-118942358
15/03/2018;Banks;103628;-159190054
15/03/2018;Brokers & Dealers;60;-412848
15/03/2018;Other;1965;40660544
15/03/2018;Institutional Investors;-218582;-47053023
15/03/2018;Domestic;-218582;-47053023
15/03/2018;Nonresident Investors;124802;142565266
15/03/2018;Nonresident investors - RES.2689;124802;142565266
15/03/2018;Corporations;-11408;21463564
15/03/2018;Individuals;-465;1966551
15/03/2018;Total;0;0
16/03/2018;Financial Institutions;114458;-118827900
16/03/2018;Banks;112433;-159077621
16/03/2018;Brokers & Dealers;60;-412788
16/03/2018;Other;1965;40662509
16/03/2018;Institutional Investors;-220926;-47273949
16/03/2018;Domestic;-220926;-47273949
16/03/2018;Nonresident Investors;121216;142686482
16/03/2018;Nonresident investors - RES.2689;121216;142686482
16/03/2018;Corporations;-14308;21449256
16/03/2018;Individuals;-440;1966111
16/03/2018;Total;0;0
19/03/2018;Financial Institutions;102888;-118725012
19/03/2018;Banks;100863;-158976758
19/03/2018;Brokers & Dealers;60;-412728
19/03/2018;Other;1965;40664474
19/03/2018;Institutional Investors;-207847;-47481796
19/03/2018;Domestic;-207847;-47481796
19/03/2018;Nonresident Investors;119007;142805489
19/03/2018;Nonresident investors - RES.2689;119007;142805489
19/03/2018;Corporations;-13153;21436103
19/03/2018;Individuals;-895;1965216
19/03/2018;Total;0;0
20/03/2018;Financial Institutions;100893;-118624119
20/03/2018;Banks;98868;-158877890
20/03/2018;Brokers & Dealers;60;-412668
20/03/2018;Other;1965;40666439
20/03/2018;Institutional Investors;-212057;-47693853
20/03/2018;Domestic;-212057;-47693853
20/03/2018;Nonresident Investors;122332;142927821
20/03/2018;Nonresident investors - RES.2689;122332;142927821
20/03/2018;Corporations;-10288;21425815
20/03/2018;Individuals;-880;1964336
20/03/2018;Total;0;0
21/03/2018;Financial Institutions;129763;-118494356
21/03/2018;Banks;127738;-158750152
21/03/2018;Brokers & Dealers;60;-412608
21/03/2018;Other;1965;40668404
21/03/2018;Institutional Investors;-219639;-47913492
21/03/2018;Domestic;-219639;-47913492
21/03/2018;Nonresident Investors;90799;143018620
21/03/2018;Nonresident investors - RES.2689;90799;143018620
21/03/2018;Corporations;-638;21425177
21/03/2018;Individuals;-285;1964051
21/03/2018;Total;0;0
22/03/2018;Financial Institutions;121058;-118373298
22/03/2018;Banks;119038;-158631114
22/03/2018;Brokers & Dealers;55;-412553
22/03/2018;Other;1965;40670369
22/03/2018;Institutional Investors;-222050;-48135542
22/03/2018;Domestic;-222050;-48135542
22/03/2018;Nonresident Investors;105340;143123960
22/03/2018;Nonresident investors - RES.2689;105340;143123960
22/03/2018;Corporations;-3433;21421744
22/03/2018;Individuals;-915;1963136
22/03/2018;Total;0;0
23/03/2018;Financial Institutions;131618;-118241680
23/03/2018;Banks;129608;-158501506
23/03/2018;Brokers & Dealers;55;-412498
23/03/2018;Other;1955;40672324
23/03/2018;Institutional Investors;-226379;-48361921
23/03/2018;Domestic;-226379;-48361921
23/03/2018;Nonresident Investors;96174;143220134
23/03/2018;Nonresident investors - RES.2689;96174;143220134
23/03/2018;Corporations;-528;21421216
23/03/2018;Individuals;-885;1962251
23/03/2018;Total;0;0
26/03/2018;Financial Institutions;167528;-118074152
26/03/2018;Banks;165518;-158335988
26/03/2018;Brokers & Dealers;55;-412443
26/03/2018;Other;1955;40674279
26/03/2018;Institutional Investors;-201631;-48563552
26/03/2018;Domestic;-201631;-48563552
26/03/2018;Nonresident Investors;35301;143255435
26/03/2018;Nonresident investors - RES.2689;35301;143255435
26/03/2018;Corporations;-463;21420753
26/03/2018;Individuals;-735;1961516
26/03/2018;Total;0;0
27/03/2018;Financial Institutions;150028;-117924124
27/03/2018;Banks;147978;-158188010
27/03/2018;Brokers & Dealers;55;-412388
27/03/2018;Other;1995;40676274
27/03/2018;Institutional Investors;-190309;-48753861
27/03/2018;Domestic;-190309;-48753861
27/03/2018;Nonresident Investors;48034;143303469
27/03/2018;Nonresident investors - RES.2689;48034;143303469
27/03/2018;Corporations;-7228;21413525
27/03/2018;Individuals;-525;1960991
27/03/2018;Total;0;0
28/03/2018;Financial Institutions;134373;-117789751
28/03/2018;Banks;132133;-158055877
28/03/2018;Brokers & Dealers;55;-412333
28/03/2018;Other;2185;40678459
28/03/2018;Institutional Investors;-165751;-48919612
28/03/2018;Domestic;-165751;-48919612
28/03/2018;Nonresident Investors;43456;143346925
28/03/2018;Nonresident investors - RES.2689;43456;143346925
28/03/2018;Corporations;-11583;21401942
28/03/2018;Individuals;-495;1960496
28/03/2018;Total;0;0
29/03/2018;Financial Institutions;134108;-117655643
29/03/2018;Banks;131973;-157923904
29/03/2018;Brokers & Dealers;-40;-412373
29/03/2018;Other;2175;40680634
29/03/2018;Institutional Investors;-160386;-49079998
29/03/2018;Domestic;-160386;-49079998
29/03/2018;Nonresident Investors;38871;143385796
29/03/2018;Nonresident investors - RES.2689;38871;143385796
29/03/2018;Corporations;-11508;21390434
29/03/2018;Individuals;-1085;1959411
29/03/2018;Total;0;0
02/04/2018;Financial Institutions;17365;-117638278
02/04/2018;Banks;17185;-157906719
02/04/2018;Brokers & Dealers;60;-412313
02/04/2018;Other;120;40680754
02/04/2018;Institutional Investors;-117730;-49197728
02/04/2018;Domestic;-117730;-49197728
02/04/2018;Nonresident Investors;106060;143491856
02/04/2018;Nonresident investors - RES.2689;106060;143491856
02/04/2018;Corporations;-4375;21386059
02/04/2018;Individuals;-1320;1958091
02/04/2018;Total;0;0
03/04/2018;Financial Institutions;5580;-117632698
03/04/2018;Banks;5405;-157901314
03/04/2018;Brokers & Dealers;55;-412258
03/04/2018;Other;120;40680874
03/04/2018;Institutional Investors;-117136;-49314864
03/04/2018;Domestic;-117136;-49314864
03/04/2018;Nonresident Investors;116431;143608287
03/04/2018;Nonresident investors - RES.2689;116431;143608287
03/04/2018;Corporations;-3720;21382339
03/04/2018;Individuals;-1155;1956936
03/04/2018;Total;0;0
04/04/2018;Financial Institutions;-9340;-117642038
04/04/2018;Banks;-9455;-157910769
04/04/2018;Brokers & Dealers;55;-412203
04/04/2018;Other;60;40680934
04/04/2018;Institutional Investors;-104213;-49419077
04/04/2018;Domestic;-104213;-49419077
04/04/2018;Nonresident Investors;116158;143724445
04/04/2018;Nonresident investors - RES.2689;116158;143724445
04/04/2018;Corporations;-1625;21380714
04/04/2018;Individuals;-980;1955956
04/04/2018;Total;0;0
05/04/2018;Financial Institutions;-20380;-117662418
05/04/2018;Banks;-20480;-157931249
05/04/2018;Brokers & Dealers;40;-412163
05/04/2018;Other;60;40680994
05/04/2018;Institutional Investors;-96702;-49515779
05/04/2018;Domestic;-96702;-49515779
05/04/2018;Nonresident Investors;124902;143849347
05/04/2018;Nonresident investors - RES.2689;124902;143849347
05/04/2018;Corporations;-7090;21373624
05/04/2018;Individuals;-730;1955226
05/04/2018;Total;0;0
06/04/2018;Financial Institutions;-25575;-117687993
06/04/2018;Banks;-25670;-157956919
06/04/2018;Brokers & Dealers;55;-412108
06/04/2018;Other;40;40681034
06/04/2018;Institutional Investors;-89694;-49605473
06/04/2018;Domestic;-89694;-49605473
06/04/2018;Nonresident Investors;127414;143976761
06/04/2018;Nonresident investors - RES.2689;127414;143976761
06/04/2018;Corporations;-11300;21362324
06/04/2018;Individuals;-845;1954381
06/04/2018;Total;0;0
09/04/2018;Financial Institutions;-29680;-117717673
09/04/2018;Banks;-29775;-157986694
09/04/2018;Brokers & Dealers;55;-412053
09/04/2018;Other;40;40681074
09/04/2018;Institutional Investors;-87992;-49693465
09/04/2018;Domestic;-87992;-49693465
09/04/2018;Nonresident Investors;132832;144109593
09/04/2018;Nonresident investors - RES.2689;132832;144109593
09/04/2018;Corporations;-14220;21348104
09/04/2018;Individuals;-940;1953441
09/04/2018;Total;0;0
10/04/2018;Financial Institutions;-46025;-117763698
10/04/2018;Banks;-46120;-158032814
10/04/2018;Brokers & Dealers;55;-411998
10/04/2018;Other;40;40681114
10/04/2018;Institutional Investors;-79236;-49772701
10/04/2018;Domestic;-79236;-49772701
10/04/2018;Nonresident Investors;142616;144252209
10/04/2018;Nonresident investors - RES.2689;142616;144252209
10/04/2018;Corporations;-16740;21331364
10/04/2018;Individuals;-615;1952826
